id	local_path	size_bytes	sha256	url	license
libreoffice-tdf126533-nopagebitmap	docx/libreoffice/libreoffice-tdf126533-nopagebitmap.docx	63691	867f382b6e746f060c4a274c60615445cd13c1befb54a2d0e78eab14fbff55d6	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/tdf126533_noPageBitmap.docx	MPL-2.0
libreoffice-tdf126533-pagebitmap	docx/libreoffice/libreoffice-tdf126533-pagebitmap.docx	76377	25296b941d4b094d13bf04fb463e97ec22ff6176558723d2e05605afe10cb1e3	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/tdf126533_pageBitmap.docx	MPL-2.0
libreoffice-tdf148810-para-outllevel	pptx/libreoffice/libreoffice-tdf148810-para-outllevel.pptx	21210	575a57d6a91ebc44030ad8aa22d4a497d020f26b892c5aa3c6199f7bea619099	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/tdf148810_PARA_OUTLLEVEL.pptx	MPL-2.0
libreoffice-tdf151755-styleslostonxlsxexport	xlsx/libreoffice/libreoffice-tdf151755-styleslostonxlsxexport.xlsx	12993	9780a04eea0b08e15639b0bab04082e6ae926af6fbfa13b7129b43e4429aeed1	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/tdf151755_stylesLostOnXLSXExport.xlsx	MPL-2.0
libreoffice-tdf155402	xlsx/libreoffice/libreoffice-tdf155402.xlsx	5320	492a477368e23dc2e98e599f2fe7e1573ae246dda29ed0195f7946b3d33a6d7a	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/tdf155402.xlsx	MPL-2.0
libreoffice-tdf169694	pptx/libreoffice/libreoffice-tdf169694.pptx	16408	66c1080e9bafe35516bc36ff153d67fd8727245143d07a6940ae0afecf1a0763	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/tdf169694.pptx	MPL-2.0
libreoffice-tdf169843	docx/libreoffice/libreoffice-tdf169843.docx	56944	7e788bd74ab138afa6102ae29afba5d368429b8cc9e200007515465c1b3c3324	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlimport/data/tdf169843.docx	MPL-2.0
libreoffice-tdf171828-fail-to-import-file	xlsx/libreoffice/libreoffice-tdf171828-fail-to-import-file.xlsx	50177	ebfabb870c52d902508142d7536cf64e8ca8e86b760cc4b9c98e3356e7c61292	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/tdf171828_fail_to_import_file.xlsx	MPL-2.0
libreoffice-tdf82984-zip64xlsximport	xlsx/libreoffice/libreoffice-tdf82984-zip64xlsximport.xlsx	4708	32299060140eb38104ea6cc8a2759d80820507516bd0713440eaa0c4bdd55a45	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/tdf82984_zip64XLSXImport.xlsx	MPL-2.0
libreoffice-tdfsheetprots	xlsx/libreoffice/libreoffice-tdfsheetprots.xlsx	17935	52eaf93f3785cc02a54b6cb65af6d18cd403ac63ac6ee02794f023530962c341	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/tdfSheetProts.xlsx	MPL-2.0
libreoffice-totalsrowfunction	xlsx/libreoffice/libreoffice-totalsrowfunction.xlsx	18719	174fb09653d8fb6cabae2df96f611f20ff8f5547d83f4a3c50474173733cd63e	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/totalsRowFunction.xlsx	MPL-2.0
libreoffice-totalsrowshown	xlsx/libreoffice/libreoffice-totalsrowshown.xlsx	11360	8eb9e4265c2f2d8edacf403c75382118a1722bac87a45bbaa66615943efa032c	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/totalsRowShown.xlsx	MPL-2.0
libreoffice-unknownstyleinredline	docx/libreoffice/libreoffice-unknownstyleinredline.docx	14030	09bca1e884e683133d59df4e5c7dc6b247d97d627f3a4386ccb795391a73561e	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/UnknownStyleInRedline.docx	MPL-2.0
libreoffice-xf-default-values	xlsx/libreoffice/libreoffice-xf-default-values.xlsx	11280	5a949e7d423e2a6375fa40fd49830a421d16fc6e55eff0e22297945b9d1bf18b	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/xf_default_values.xlsx	MPL-2.0
nasa-ntrs-20190000999-supp	xlsx/nasa-ntrs/nasa-ntrs-20190000999-supp.xlsx	61179	b52851966acbe6b403f793e4d05732968aee4cbaa6bf2a5b0869071a5e1c738a	https://ntrs.nasa.gov/api/citations/20190000999/downloads/20190000999-supp.xlsx	US-Gov-PublicDomain
nasa-ntrs-2020sum-ga-georgiaenergyiii-projectsummary-f	docx/nasa-ntrs/nasa-ntrs-2020sum-ga-georgiaenergyiii-projectsummary-f.docx	71442	6d5651bcfae6e324ff8db4619b5a4c096dc4188b7cef0f77b8715a04cf8cde9a	https://ntrs.nasa.gov/api/citations/20205007147/downloads/2020Sum_GA_GeorgiaEnergyIII_ProjectSummary_FD-final.docx	US-Gov-PublicDomain
nasa-ntrs-2020sum-gsfc-southernbhutaneco-projectsummar	docx/nasa-ntrs/nasa-ntrs-2020sum-gsfc-southernbhutaneco-projectsummar.docx	66621	39e438e0d264290bc600a7cba089ef111d4ff5f5bd7a6cf7ed877c3e44607a44	https://ntrs.nasa.gov/api/citations/20205007124/downloads/2020Sum_GSFC_SouthernBhutanEco_ProjectSummary_FD-final.docx	US-Gov-PublicDomain
nasa-ntrs-2020sum-larc-southcarolinawater-projectsumma	docx/nasa-ntrs/nasa-ntrs-2020sum-larc-southcarolinawater-projectsumma.docx	70789	e008149901acd5f3c8c3216ff7b3d044e7a4f06a1d12c26d6621cf54c2943b1c	https://ntrs.nasa.gov/api/citations/20205007151/downloads/2020Sum_LaRC_SouthCarolinaWater_ProjectSummary_FD-final.docx	US-Gov-PublicDomain
nasa-ntrs-2020sum-msfc-bhutanwater-projectsummary-fd-f	docx/nasa-ntrs/nasa-ntrs-2020sum-msfc-bhutanwater-projectsummary-fd-f.docx	66414	6fc25d36ee63d1e67444db634d52ab7fdaf61a29e774cddfcef726d0a86fa606	https://ntrs.nasa.gov/api/citations/20205007121/downloads/2020Sum_MSFC_BhutanWater_ProjectSummary_FD-final.docx	US-Gov-PublicDomain
nasa-ntrs-2022-03-01-ccsstm-calipso-dmt-getzewich	pptx/nasa-ntrs/nasa-ntrs-2022-03-01-ccsstm-calipso-dmt-getzewich.pptx	1357516	00f8c10da826a50d09ca881ee9679f1050d4e3f65c57105d8a87526a738f488a	https://ntrs.nasa.gov/api/citations/20220003109/downloads/2022-03-01_CCSSTM_CALIPSO_DMT_Getzewich.pptx	US-Gov-PublicDomain
nasa-ntrs-60-problematic-methods-charts-final	pptx/nasa-ntrs/nasa-ntrs-60-problematic-methods-charts-final.pptx	175087	5ffd98595733fee09ee2bdabbd2824c0d6977948fe717883765d2e6681da8744	https://ntrs.nasa.gov/api/citations/20240013668/downloads/60%20Problematic%20methods%20charts%20final.pptx	US-Gov-PublicDomain
nasa-ntrs-basic-laboratory-requirements-discussion	pptx/nasa-ntrs/nasa-ntrs-basic-laboratory-requirements-discussion.pptx	666153	3fb4aa9fbe5b27d04d3f4ac447da63307f6474ade0e2cb3b344839542fddc32a	https://ntrs.nasa.gov/api/citations/20240006494/downloads/Basic%20Laboratory%20Requirements%20Discussion.pptx	US-Gov-PublicDomain
nasa-ntrs-codyneiman-nexc-finalabstract-072120	docx/nasa-ntrs/nasa-ntrs-codyneiman-nexc-finalabstract-072120.docx	77482	21b29b4c31a892e9382dd2ad066ba379bb801296897d2c1838d671f0eb9a6d06	https://ntrs.nasa.gov/api/citations/20205004559/downloads/CodyNeiman_NEXC_FinalAbstract_072120.docx	US-Gov-PublicDomain
nasa-ntrs-crewcamera-initial-testing-for-jaxa	pptx/nasa-ntrs/nasa-ntrs-crewcamera-initial-testing-for-jaxa.pptx	3327275	160c1e7fa875efa282572d614833ca7ed6d8a026823b5136236ee55e514d115e	https://ntrs.nasa.gov/api/citations/20220003653/downloads/CrewCamera_Initial_Testing%20_for_JAXA.pptx	US-Gov-PublicDomain
nasa-ntrs-exit-presentation	pptx/nasa-ntrs/nasa-ntrs-exit-presentation.pptx	1107079	4444f7c591ead7561141c4507266a671d8a91708fca640957ecd7be7dd1daefe	https://ntrs.nasa.gov/api/citations/20205001101/downloads/Exit%20Presentation.pptx	US-Gov-PublicDomain
nasa-ntrs-fmas-mi	pptx/nasa-ntrs/nasa-ntrs-fmas-mi.pptx	1957961	d411ddbf5b32603a8d6f57bd813a3cbecb33a267224385c0a52a9f405c791ab3	https://ntrs.nasa.gov/api/citations/20205010646/downloads/FMAS_MI.pptx	US-Gov-PublicDomain
nasa-ntrs-kato-surface-energy-budget	pptx/nasa-ntrs/nasa-ntrs-kato-surface-energy-budget.pptx	4158111	4b403e37ad3853985b7179433ec68a7c5d1d0cc6834ca12f499716cc7969fc86	https://ntrs.nasa.gov/api/citations/20230007496/downloads/kato_surface_energy_budget.pptx	US-Gov-PublicDomain
nasa-ntrs-nasas-interest-in-crops-and-the-eden-iss-pro	pptx/nasa-ntrs/nasa-ntrs-nasas-interest-in-crops-and-the-eden-iss-pro.pptx	1621223	9880f8e1c1368669e126a4da35f921181a2c574f230284a407d974087b170673	https://ntrs.nasa.gov/api/citations/20210014955/downloads/NASAs%20Interest%20in%20Crops%20and%20the%20EDEN%20ISS%20Project%20Rev1.pptx	US-Gov-PublicDomain
nasa-ntrs-nfm23-plcverif-reduced	pptx/nasa-ntrs/nasa-ntrs-nfm23-plcverif-reduced.pptx	4376347	592a4643103aeebde368c5bec6081627eb20e0d497987603b0fabfc9b9a660fa	https://ntrs.nasa.gov/api/citations/20230005139/downloads/NFM23_PLCverif_Reduced.pptx	US-Gov-PublicDomain
nasa-ntrs-refsq2023-given	pptx/nasa-ntrs/nasa-ntrs-refsq2023-given.pptx	2134616	a9c4a3f523273ef0fa852ed074bfedb3d39c795cd3323cf79af2fd3f3931adb6	https://ntrs.nasa.gov/api/citations/20230003114/downloads/refsq2023_given.pptx	US-Gov-PublicDomain
nasa-ntrs-sstef-fy22-gcd-apr-presentation	pptx/nasa-ntrs/nasa-ntrs-sstef-fy22-gcd-apr-presentation.pptx	3750600	31438ddfdf2533bdda0be7be553a35090ddcac19d3786c2b3b70164583f4f88d	https://ntrs.nasa.gov/api/citations/20220013307/downloads/SSTEF_FY22%20GCD%20APR%20presentation.pptx	US-Gov-PublicDomain
nasa-ntrs-sstef-fy23-gcd-apr-for-strives	pptx/nasa-ntrs/nasa-ntrs-sstef-fy23-gcd-apr-for-strives.pptx	3705089	f15a88fa6febc0214ca61e40a07e20f299c4997d8f31cebda522255f3e6d5e82	https://ntrs.nasa.gov/api/citations/20230012675/downloads/SSTEF_FY23%20GCD%20APR%20for%20STRIVES.pptx	US-Gov-PublicDomain
oxmlsdk-00a5835d-d770-438a-aa36-c7cdcd4e61d1	xlsx/open-xml-sdk/oxmlsdk-00a5835d-d770-438a-aa36-c7cdcd4e61d1.xlsx	8340	11abdd74b810e8b52820ed612e80b79cc7535513cca3ac0e47a27f01c56e97a2	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00a5835d-d770-438a-aa36-c7cdcd4e61d1.xlsx	MIT
oxmlsdk-00a5888d-6d63-4643-acbb-35c6f317cd75	xlsx/open-xml-sdk/oxmlsdk-00a5888d-6d63-4643-acbb-35c6f317cd75.xlsx	15654	0bfa534018bcb1290fd70f3b0beb5b6d2e8e86fb709a4abe5b324e84567ea517	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00a5888d-6d63-4643-acbb-35c6f317cd75.xlsx	MIT
oxmlsdk-00bd6e64-896c-4ad0-980c-e7abdd4b0a52	xlsx/open-xml-sdk/oxmlsdk-00bd6e64-896c-4ad0-980c-e7abdd4b0a52.xlsx	18033	f150a4e5205e505a630a526b04135be5736b8569668cac6033aa19137a9f61bd	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00bd6e64-896c-4ad0-980c-e7abdd4b0a52.xlsx	MIT
oxmlsdk-00c6a24e-a99f-42c1-a26b-a086b273f3f4	xlsx/open-xml-sdk/oxmlsdk-00c6a24e-a99f-42c1-a26b-a086b273f3f4.xlsx	34769	0dfb5ee5b2a6a53e632d571e49b6864f5da677f85d37b07e428aa0472e12c92e	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00c6a24e-a99f-42c1-a26b-a086b273f3f4.xlsx	MIT
oxmlsdk-00cb49ed-f996-4a3b-9bad-8676e765c4b2	xlsx/open-xml-sdk/oxmlsdk-00cb49ed-f996-4a3b-9bad-8676e765c4b2.xlsx	20825	de6255ddd3600e06bea6a03ac1cbc65ab356f16e36520835a8ceef93bd5d4eaa	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00cb49ed-f996-4a3b-9bad-8676e765c4b2.xlsx	MIT
oxmlsdk-00d43c8b-890a-4b6c-a101-0fe55f2dd917	xlsx/open-xml-sdk/oxmlsdk-00d43c8b-890a-4b6c-a101-0fe55f2dd917.xlsx	10209	3a9a063b26fa51d780b1e2664d78ae609990e5d281b530d7ad8f4a3a6ffae583	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00d43c8b-890a-4b6c-a101-0fe55f2dd917.xlsx	MIT
oxmlsdk-00d4ee78301da16f3bf92631ca9b68e6	xlsx/open-xml-sdk/oxmlsdk-00d4ee78301da16f3bf92631ca9b68e6.xlsx	15065	8133833e89fe67052c9929fd360cd70abf0600971fad6f110322a251a86966ba	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00D4EE78301DA16F3BF92631CA9B68E6.xlsx	MIT
oxmlsdk-00d63cdd-ee44-4e6a-99af-a7966ffbdda0	xlsx/open-xml-sdk/oxmlsdk-00d63cdd-ee44-4e6a-99af-a7966ffbdda0.xlsx	9265	2a2a032f97c4c249cb5643d2493de2fa4489d26fe1ac763a155d7f236de2e65e	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00d63cdd-ee44-4e6a-99af-a7966ffbdda0.xlsx	MIT
oxmlsdk-00df219f-f99a-4e93-b049-a666df53894c	xlsx/open-xml-sdk/oxmlsdk-00df219f-f99a-4e93-b049-a666df53894c.xlsx	15690	bb214d3a9f87496f03fb166f4819f09959617bf92ab4a0681845ba70d8a39e21	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00df219f-f99a-4e93-b049-a666df53894c.xlsx	MIT
oxmlsdk-1	docx/open-xml-sdk/oxmlsdk-1.docx	17734	003e08fc366ccc3f36f621b32f4c897f4e42b00853d0311a6b56b3e36423e1d6	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/style/1.docx	MIT
oxmlsdk-1-comment	docx/open-xml-sdk/oxmlsdk-1-comment.docx	11199	ce84dd697b5297b1061715471812aaa5e4a4ae37f6e997350928dcbb6a631641	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/1%20Comment.docx	MIT
oxmlsdk-2-comments	docx/open-xml-sdk/oxmlsdk-2-comments.docx	15372	3e539b05278495d7be4e8a2f6547dbd4f72d80453894871e5d7eab222382eae8	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/comment/2%20Comments.docx	MIT
oxmlsdk-2003-consumer-confidence-report	docx/open-xml-sdk/oxmlsdk-2003-consumer-confidence-report.docx	34910	7ce1edfb9df8878b8e9f0ee154fb6d9db7104dd6d50469966bfad12a89af3bc5	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/table/2003%20Consumer%20Confidence%20Report.docx	MIT
oxmlsdk-2d-area-o12-ppt-charts	pptx/open-xml-sdk/oxmlsdk-2d-area-o12-ppt-charts.pptx	81167	36b0cf11905bb3a0c58a415a06968466f15ba13960b4ceeed526152ea8bb7b5b	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/2D%20Area-O12-PPT-Charts.pptx	MIT
oxmlsdk-2d-column-o12-word-charts	docx/open-xml-sdk/oxmlsdk-2d-column-o12-word-charts.docx	45855	12c5c01309a8ddec5215ba21e5e84c4250f400ea51d15041b4b96e00382e2050	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/2D%20Column-O12-Word-Charts.docx	MIT
oxmlsdk-2d-rotation-o12-xl-oarteffects	xlsx/open-xml-sdk/oxmlsdk-2d-rotation-o12-xl-oarteffects.xlsx	89494	0e0017c70a5362ef3c49be3fb82c3e80210cfda0e813413c2b28a5ee141c0ad3	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Excel/2D%20Rotation-O12-XL-OartEffects.xlsx	MIT
oxmlsdk-3d-bar-o12-xl-charts	xlsx/open-xml-sdk/oxmlsdk-3d-bar-o12-xl-charts.xlsx	15182	2895aaa41d096e52ca78ab6d97d1f723693424cd38fbd554912c6cafc9076af0	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/3D%20Bar-O12-XL-Charts.xlsx	MIT
oxmlsdk-3d-pie-o12-ppt-charts	pptx/open-xml-sdk/oxmlsdk-3d-pie-o12-ppt-charts.pptx	68916	b34b3c05c81532532f86c58c8a762cacf82042c6b06f56a41e670bb13650d569	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/3D%20Pie-O12-PPT-Charts.pptx	MIT
oxmlsdk-3d-rotation-parallel-o12-xl-oarteffects	xlsx/open-xml-sdk/oxmlsdk-3d-rotation-parallel-o12-xl-oarteffects.xlsx	82507	10a89d393427b15d049e7da522f524fc304c37f2b11b087a5711f51354b8586b	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/3D%20Rotation%28Parallel%29-O12-XL-OartEffects.xlsx	MIT
oxmlsdk-3drotation-o12-xl-oarttexteffects	xlsx/open-xml-sdk/oxmlsdk-3drotation-o12-xl-oarttexteffects.xlsx	11679	bd6371182a46a9f8fb84235bb1620508f03f45be6fc0da6bd8e93a801d743095	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/3DRotation-O12-XL-OartTextEffects.xlsx	MIT
oxmlsdk-3dtestdash	pptx/open-xml-sdk/oxmlsdk-3dtestdash.pptx	541314	d02922ba45387aab0742a9fb3e3eee2523fe9cbd0fffc2043ad78fb4727a5d67	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/3dtestdash.pptx	MIT
oxmlsdk-3dtestdot	pptx/open-xml-sdk/oxmlsdk-3dtestdot.pptx	543113	7a19235691c6b0c67e0c2aae34aace7442f93730ee112351c9bcbf005a7cee7f	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/3dtestdot.pptx	MIT
oxmlsdk-4-6-10-bg	pptx/open-xml-sdk/oxmlsdk-4-6-10-bg.pptx	43934	43e5ae5453a9e56fff9f2124163deb733352fef358dc72230acd00dc5fe98527	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/PowerPoint/4.6.10%20bg.pptx	MIT
oxmlsdk-40101-2004-rules-and-regulations-of-the-board-of	docx/open-xml-sdk/oxmlsdk-40101-2004-rules-and-regulations-of-the-board-of.docx	19289	cae658016bee8ed640ff0d8fae0dbc8f7966927b80a799728800ec2c1206573e	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/footer%20%26%20header/40101%202004.Rules%20and%20Regulations%20of%20the%20Board%20of%20Regents.docx	MIT
oxmlsdk-5-9-3-7-unfinished	pptx/open-xml-sdk/oxmlsdk-5-9-3-7-unfinished.pptx	81194	aa5efe950f126a68f72ee5b2153627f4fa96eb4d5b9354f411ad546b5e7d58e9	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Graphics/5.9.3.7%28unfinished%29.pptx	MIT
oxmlsdk-537826-vmlpart	xlsx/open-xml-sdk/oxmlsdk-537826-vmlpart.xlsx	9574	cd64df04fb78a5d4fb0e27c3900259da9166911b229c066f0537e1f83f3e5817	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/bugregression/537826.vmlpart.xlsx	MIT
oxmlsdk-5errors	docx/open-xml-sdk/oxmlsdk-5errors.docx	9993	15e66cd611ec1b6bd8fd620edb8d5cfaad9c65cd677694c587a970b63d90aa1b	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestFiles/5Errors.docx	MIT
oxmlsdk-632399205748969391-moon-tregillus	docx/open-xml-sdk/oxmlsdk-632399205748969391-moon-tregillus.docx	46112	09c748d8598a990a1f1a77a5b4120c59e7a5572cf50941f004bb27513e1fee1b	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/hyperlink/632399205748969391%20Moon%20Tregillus.docx	MIT
oxmlsdk-632399964516872542-1	docx/open-xml-sdk/oxmlsdk-632399964516872542-1.docx	154031	88a98080baa07241c19b1014159c90517893826100367466b3d1af8d61921118	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/hyperlink/632399964516872542%201.docx	MIT
oxmlsdk-632404333468899776-pfvi-nutrition	docx/open-xml-sdk/oxmlsdk-632404333468899776-pfvi-nutrition.docx	74146	d3797d4e8e1f98129e866bcb577ef878a017d0c1933207a57fa7a9aa313ef637	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/hyperlink%20for%20splitPara/632404333468899776%20PFVI_Nutrition.docx	MIT
oxmlsdk-680607-helloo14	docx/open-xml-sdk/oxmlsdk-680607-helloo14.docx	12800	eafad8f2f6e48661f7bc112a8a2f00477c336787a0b508e6a7afede038fd66ea	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/bugregression/680607.HelloO14.docx	MIT
oxmlsdk-a4	docx/open-xml-sdk/oxmlsdk-a4.docx	49495	6209c6d5a7fc47a652d43d84623bb2e3c96bcd7ad7b5b973c0f8d646082ab732	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/wordprocessing/page%20layout/page%20layout%28big%20file%29/A4.docx	MIT
oxmlsdk-abbreviatedcasenumber-abbreviated-case-number	docx/open-xml-sdk/oxmlsdk-abbreviatedcasenumber-abbreviated-case-number.docx	15407	ea4c6efdcb680085b030e6242ea95c73f1aedda55872347b286ee04c0dfe6511	https://raw.githubusercontent.com/dotnet/Open-XML-SDK/431ab05cf160248cc3885a4a766026d4f8243792/test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O14ISOStrict/Word/AbbreviatedCaseNumber-Abbreviated%20Case%20Number.docx	MIT
